"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
421.53,-0.298,-0.070461,-0.32022,1,12.46,15.349,1.8459,6.491
421.49,-0.30085,-0.069902,-0.32079,1,12.5,15.326,1.8377,6.4598
421.45,-0.30331,-0.069181,-0.32077,1,12.539,15.302,1.8297,6.4291
421.41,-0.30529,-0.068341,-0.32043,1,12.578,15.279,1.822,6.3985
421.37,-0.30697,-0.067367,-0.31957,1,12.618,15.255,1.8145,6.3679
421.33,-0.30833,-0.066315,-0.31852,1,12.657,15.231,1.8074,6.3381
421.29,-0.30944,-0.065142,-0.3171,1,12.695,15.207,1.8006,6.3085
421.25,-0.31051,-0.063934,-0.31562,1,12.734,15.183,1.7938,6.2793
421.22,-0.3112,-0.062608,-0.31374,1,12.772,15.159,1.7875,6.2505
421.18,-0.312,-0.061265,-0.31187,1,12.81,15.134,1.7813,6.222
421.15,-0.31249,-0.059828,-0.30962,1,12.848,15.109,1.7752,6.1937
421.11,-0.31288,-0.05836,-0.30722,1,12.886,15.085,1.7694,6.1659
421.08,-0.31313,-0.05683,-0.30456,1,12.924,15.059,1.7636,6.1382
421.04,-0.31339,-0.055293,-0.30183,1,12.962,15.034,1.7579,6.1106
421.01,-0.31364,-0.053752,-0.29899,1,12.999,15.008,1.7524,6.0836
420.98,-0.31386,-0.0522,-0.29602,1,13.037,14.982,1.747,6.0566
420.95,-0.31415,-0.050651,-0.29296,1,13.075,14.956,1.7416,6.0298
